contentId,personId,url,lang
8779890754987103603,-1836083230511905974,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,-7393811715153527033,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,-1393866732742189886,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,2754566407772265068,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
679005777543560737,-5355462854406417157,http://conteudo.startse.com.br/mercado/lucas-bicudo/mastercard-libera-apis-para-quem-quer-desenvolver-novas-fintechs/,pt
-1787737696395220629,7527226129639571966,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
-7838000919054582150,-6361883726252419530,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
4893900714822288649,-331066625167168067,https://endeavor.org.br/poka-yoke/,pt
6769852549722242790,-2826197582088460753,http://www.sonhoseguro.com.br/2016/09/itau-vende-carteira-de-vida-para-prudential/,pt
-3850803681204406658,5621833459783231486,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
790210667253898984,-1372859690779491423,http://www.archdaily.com.br/br/793649/ministerio-do-meio-ambiente-disponibiliza-cartilha-sobre-tecnicas-de-bioconstrucao,pt
-3850803681204406658,8941502917401491878,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-4655195825208522542,-8292030653061689145,http://blog.caelum.com.br/java-9-na-pratica-jigsaw/,pt
-3850803681204406658,-1930650513477268660,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-1771108209511321547,2290322765105220968,http://www.b9.com.br/67340/podcasts/braincast/braincast-207-revolucao-das-maquinas-inteligentes/,pt
-7838000919054582150,-1352064057049251194,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
-3113913063173722290,-371714709017462066,http://epocanegocios.globo.com/Carreira/noticia/2016/05/licao-de-um-grande-mestre-de-xadrez-para-resolver-problemas.html,pt
-1452340812018195881,5867547777922915203,http://www.diolinux.com.br/2016/10/globo-g1-lanca-bot-para-o-telegram-enem.html,pt
-1787737696395220629,-6611967527589759673,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
2725842723638001955,-6611967527589759673,http://blog.caelum.com.br/micro-profile-javaee-com-wildfly-swarm/,pt
1992928170409443117,670878778036881163,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
-1452340812018195881,670878778036881163,http://www.diolinux.com.br/2016/10/globo-g1-lanca-bot-para-o-telegram-enem.html,pt
8856169137131817223,1774767834306888507,http://startupi.com.br/2016/10/para-inovar-e-preciso-mais-do-que-boas-ideias/,pt
8779890754987103603,-8860671864164757449,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
1233935898842140014,3609194402293569455,http://anticast.com.br/2016/07/feitoporelas/feito-por-elas-01-agnieszka-holland/,pt
1233935898842140014,-1130272294246983140,http://anticast.com.br/2016/07/feitoporelas/feito-por-elas-01-agnieszka-holland/,pt
8779890754987103603,-8388706028506253757,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
-8052188270551570124,-8674958742744576254,http://adnews.com.br/internet/google-lanca-novos-recursos-para-o-analytics.html,pt
8779890754987103603,-7210005267264599337,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,865004478722151014,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,4003231815629501248,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
-8052188270551570124,-2545236939408275407,http://adnews.com.br/internet/google-lanca-novos-recursos-para-o-analytics.html,pt
-8052188270551570124,361614354650880527,http://adnews.com.br/internet/google-lanca-novos-recursos-para-o-analytics.html,pt
8779890754987103603,6666652852815687733,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,8941502917401491878,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,-4092545774372727680,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,-299809122140089170,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,-8674958742744576254,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,-2545236939408275407,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,3499125955852759846,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,5663484293775216130,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,-3216836291203563246,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,1163668879480930452,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,-5070718731712624222,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
2096088841518695759,661836806751236173,http://www.meioemensagem.com.br/home/opiniao/2016/10/14/a-publicidade-sem-roi-acaba-de-morrer-adapte-se-ou-junte-se-a-ela.html,pt
-3387298624573211014,-867171338823652769,http://www.techtudo.com.br/noticias/noticia/2016/10/facebook-lanca-workplace-versao-da-rede-social-para-empresas.html,pt
-5843518165523212471,2901546026085255870,http://www.istoedinheiro.com.br/noticias/negocios/20161014/conheca-saga-jovem-ceo-dasa/422802,pt
-7666273193533605701,3609194402293569455,http://startupi.com.br/2016/10/como-inteligencia-artificial-ja-muda-mercados-da-gastronomia-ao-petroleo/,pt
1971653634364577968,-1616903969205976623,https://www.linkedin.com/pulse/ti-bimodal-receita-para-o-desastre-cezar-taurion,pt
-4487024160266973763,4658758950701852804,https://www.linkedin.com/pulse/visa-inaugura-co-creation-center-em-s%C3%A3o-paulo-erico-fileno,pt
-4487024160266973763,-2615487427211911927,https://www.linkedin.com/pulse/visa-inaugura-co-creation-center-em-s%C3%A3o-paulo-erico-fileno,pt
7182931494487573654,-1443636648652872475,http://startupi.com.br/2016/10/protohack-hackathon-criado-no-vale-do-silicio-desembarca-em-sao-paulo-para-sua-primeira-edicao-no-espaco-engenho-maker/,pt
-615862350872519037,753510015812479546,http://revistapegn.globo.com/Empreendedorismo/noticia/2016/10/facebook-cria-e-commerce-para-concorrer-com-ebay.html,pt
7182931494487573654,-299809122140089170,http://startupi.com.br/2016/10/protohack-hackathon-criado-no-vale-do-silicio-desembarca-em-sao-paulo-para-sua-primeira-edicao-no-espaco-engenho-maker/,pt
7182931494487573654,-8674958742744576254,http://startupi.com.br/2016/10/protohack-hackathon-criado-no-vale-do-silicio-desembarca-em-sao-paulo-para-sua-primeira-edicao-no-espaco-engenho-maker/,pt
7182931494487573654,4209517478660372522,http://startupi.com.br/2016/10/protohack-hackathon-criado-no-vale-do-silicio-desembarca-em-sao-paulo-para-sua-primeira-edicao-no-espaco-engenho-maker/,pt
7182931494487573654,8879844298911979276,http://startupi.com.br/2016/10/protohack-hackathon-criado-no-vale-do-silicio-desembarca-em-sao-paulo-para-sua-primeira-edicao-no-espaco-engenho-maker/,pt
7182931494487573654,-9172914609055320039,http://startupi.com.br/2016/10/protohack-hackathon-criado-no-vale-do-silicio-desembarca-em-sao-paulo-para-sua-primeira-edicao-no-espaco-engenho-maker/,pt
-1452340812018195881,-1443636648652872475,http://www.diolinux.com.br/2016/10/globo-g1-lanca-bot-para-o-telegram-enem.html,pt
-7838000919054582150,-8205402408645015051,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
-3850803681204406658,-8446652614764495168,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-3850803681204406658,2742184667238777387,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-3850803681204406658,1294815114730489475,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-3850803681204406658,8872819156169667456,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-7838000919054582150,2002083152443772042,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
-3850803681204406658,8195788452563155020,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-3850803681204406658,-7755848049308089190,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-3850803681204406658,-5404285628365611524,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
7182931494487573654,-1352064057049251194,http://startupi.com.br/2016/10/protohack-hackathon-criado-no-vale-do-silicio-desembarca-em-sao-paulo-para-sua-primeira-edicao-no-espaco-engenho-maker/,pt
1005751836898964351,147389924550257400,https://www.linkedin.com/pulse/seria-stranger-things-uma-obra-de-arte-do-algoritmo-da-gustavo-miller,pt
-9076501258717815738,-2979881261169775358,http://www.fabioprado.net/2016/04/indices-no-oracle-database-tudo-o-que.html,pt
-7527881206365368,5404470824348262768,http://economia.uol.com.br/empregos-e-carreiras/noticias/redacao/2016/10/06/de-piada-sobre-tpm-a-servir-cafezinho-como-lidar-com-machismo-no-trabalho.htm,pt
2515874237935914763,-2979537012405607453,https://www.thoughtworks.com/pt/clients/woolworths,pt
9054050762437897017,-5355462854406417157,http://blog.runrun.it/erros-vocabulario-pronuncia-em-ingles/,pt
-615862350872519037,7293029244157928140,http://revistapegn.globo.com/Empreendedorismo/noticia/2016/10/facebook-cria-e-commerce-para-concorrer-com-ebay.html,pt
5087084654882097891,3609194402293569455,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
5087084654882097891,-7041401352840181657,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
-615862350872519037,2878978621264298198,http://revistapegn.globo.com/Empreendedorismo/noticia/2016/10/facebook-cria-e-commerce-para-concorrer-com-ebay.html,pt
1233935898842140014,9148269800512008413,http://anticast.com.br/2016/07/feitoporelas/feito-por-elas-01-agnieszka-holland/,pt
-615862350872519037,-4069033192522234994,http://revistapegn.globo.com/Empreendedorismo/noticia/2016/10/facebook-cria-e-commerce-para-concorrer-com-ebay.html,pt
5087084654882097891,-445337111692715325,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
-3130182799308303924,-1393866732742189886,http://www.infomoney.com.br/onde-investir/acoes/noticia/5641450/lancara-robo-que-seleciona-melhores-investimentos-para-clientes-diz-ceo,pt
-3258959365023720872,-2820994773540913369,http://jornaldiadia.com.br/2016/?p=206500,pt
7138108653908662095,-4309872815953358011,http://conteudo.startse.com.br/para-empreendedores/felipe/startse-promove-hangout-gratuito-com-caio-poli-do-nubank-inscreva-se/,pt
-1452340812018195881,-5527145562136413747,http://www.diolinux.com.br/2016/10/globo-g1-lanca-bot-para-o-telegram-enem.html,pt
-7527881206365368,3469804916091663734,http://economia.uol.com.br/empregos-e-carreiras/noticias/redacao/2016/10/06/de-piada-sobre-tpm-a-servir-cafezinho-como-lidar-com-machismo-no-trabalho.htm,pt
-3850803681204406658,5660542693104786364,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-7838000919054582150,-3596626804281480007,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
-7838000919054582150,-8845298781299428018,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
6031953227014493100,-7136511247670430002,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
-7527881206365368,6177317203370394776,http://economia.uol.com.br/empregos-e-carreiras/noticias/redacao/2016/10/06/de-piada-sobre-tpm-a-servir-cafezinho-como-lidar-com-machismo-no-trabalho.htm,pt
-7838000919054582150,-8560472911230584244,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
-7527881206365368,9148269800512008413,http://economia.uol.com.br/empregos-e-carreiras/noticias/redacao/2016/10/06/de-piada-sobre-tpm-a-servir-cafezinho-como-lidar-com-machismo-no-trabalho.htm,pt
2515874237935914763,-3596626804281480007,https://www.thoughtworks.com/pt/clients/woolworths,pt
-3850803681204406658,7308881151087125462,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
2515874237935914763,-6823054392395586047,https://www.thoughtworks.com/pt/clients/woolworths,pt
-7527881206365368,7948079555216525045,http://economia.uol.com.br/empregos-e-carreiras/noticias/redacao/2016/10/06/de-piada-sobre-tpm-a-servir-cafezinho-como-lidar-com-machismo-no-trabalho.htm,pt
-7527881206365368,-7035562184657775493,http://economia.uol.com.br/empregos-e-carreiras/noticias/redacao/2016/10/06/de-piada-sobre-tpm-a-servir-cafezinho-como-lidar-com-machismo-no-trabalho.htm,pt
4893900714822288649,-2820994773540913369,https://endeavor.org.br/poka-yoke/,pt
-4487024160266973763,-48161796606086482,https://www.linkedin.com/pulse/visa-inaugura-co-creation-center-em-s%C3%A3o-paulo-erico-fileno,pt
7013665235990336340,-5868110530814399805,http://g1.globo.com/economia/noticia/2016/10/itau-unibanco-fecha-compra-de-ativos-de-varejo-do-citi-no-brasil.html,pt
-8996656559398843485,3609194402293569455,http://www.b9.com.br/67426/social-media/esse-bot-do-facebook-messenger-te-ajuda-estudar-para-o-enem/,pt
-8996656559398843485,-4028919343899978105,http://www.b9.com.br/67426/social-media/esse-bot-do-facebook-messenger-te-ajuda-estudar-para-o-enem/,pt
5087084654882097891,9109075639526981934,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
-8996656559398843485,1116121227607581999,http://www.b9.com.br/67426/social-media/esse-bot-do-facebook-messenger-te-ajuda-estudar-para-o-enem/,pt
-615862350872519037,-558674720007730591,http://revistapegn.globo.com/Empreendedorismo/noticia/2016/10/facebook-cria-e-commerce-para-concorrer-com-ebay.html,pt
5087084654882097891,-1578287561410088674,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
5087084654882097891,-4028919343899978105,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
2515874237935914763,1623838599684589103,https://www.thoughtworks.com/pt/clients/woolworths,pt
2515874237935914763,-8020832670974472349,https://www.thoughtworks.com/pt/clients/woolworths,pt
4428409432282393251,1493119272824026132,https://itsriodejaneiro.gitbooks.io/bitcoin-para-programadores/content/,pt
2725842723638001955,-5927761996778212028,http://blog.caelum.com.br/micro-profile-javaee-com-wildfly-swarm/,pt
7182931494487573654,5621833459783231486,http://startupi.com.br/2016/10/protohack-hackathon-criado-no-vale-do-silicio-desembarca-em-sao-paulo-para-sua-primeira-edicao-no-espaco-engenho-maker/,pt
1992928170409443117,-3203894957285229214,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
711995695898078056,3217014177234377440,http://www.caroli.org/novidade-ebook-enxugando-maquina/,pt
1992928170409443117,881856221521045800,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
1992928170409443117,-4028919343899978105,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
